Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
LOny2IQKENc,"BT45: Koh Ching Ching, OCBC Bank",2021-10-14,2773,1.0,0,1
98eyHIxdwwo,BT celebrates 45 years!,2021-10-12,50237,48.0,0,3
H3B1cyZDJtc,"BT45: Christopher Ong, DHL Express Singapore",2021-10-07,19569,1.0,0,0
ZKjSvBFGD4k,MegaTrends For The Next Normal,2021-10-07,1036,,0,0
fR4QBnuYfHU,"BT45: Stefanie Yuen Thio, TSMP Law Corporation",2021-09-30,24180,4.0,0,0
aS4awP8mzD4,WealthBT: How do you juggle multiple financial goals? (Ep 6),2021-09-27,54,2.0,0,0
QilHuktEbdI,Investing in the Indonesian Digital Economy | Webinar Highlights,2021-09-24,168,0.0,0,0
-8vyw-0hMOE,WealthBT: How longevity is a gift in holistic financial planning (Ep 5),2021-09-13,112,1.0,0,0
33u6xm5-rLY,Investing in the Indonesian Digital Economy | Full Webinar,2021-09-10,526,14.0,0,0
RzOCxRt9seU,BT Money Hacks: Invest safely and easily in Chinese securities from Singapore (Ep 102),2021-09-07,148,3.0,0,1
GzBYayhFdj4,Why are Coffee Prices Going Up? | BT Explains,2021-09-03,402,9.0,0,0
-2yaZ3q3I5U,Singapore’s Flourishing Biotech Ecosystem,2021-08-20,421,7.0,0,0
TQ9588wxcSk,BT Money Hacks: The perils of holding on to too much cash (Ep 100),2021-08-11,155,3.0,0,0
SmQxKoEt-9s,BT Explains: How to Best Manage Your Credit Cards,2021-08-06,108,2.0,0,0
__mn58BU_ew,Green Bonds and Sustainability-linked Bonds. What’s the Difference?,2021-07-23,2081,22.0,0,1
Ad3i3BR2g7U,BT Money Hacks: How to turn your passion project or side hustle into an ESG business (Ep 99),2021-07-21,97,1.0,0,0
77aUFGEcGhk,Why are E-Commerce Giants Disrupting 3rd-Party Logistics startups?,2021-07-16,87,2.0,0,0
b076cob09T8,The Flip Side of the Coin  | BT Explains,2021-07-09,142,0.0,0,0
P1GMg30vfjI,4 Questions on the Global Minimum Corporate Tax | BT Explains,2021-07-07,88,2.0,0,0
IQhSAZsiFlg,BT Money Hacks: How to start a crypto or blockchain-based business (Ep 98),2021-07-05,99,0.0,0,2
6WqhQtpYAWw,Can Singapore grow into South-east Asia’s EV hub?,2021-07-02,1297,22.0,0,1
AaLgd7N7kzM,BT Money Hacks: How multi currency wallets can save your business money (Ep 97),2021-06-21,119,1.0,0,0
L1E0j8h3LFI,The true cost of electric vehicles in Singapore,2021-06-18,7725,52.0,0,9
e_yktvfHaVo,BT podcast: How to invest in small-cap stocks,2021-06-15,43,0.0,0,0
sbpAsY7hv5M,Crypto 101 | BT Explains,2021-06-11,183,3.0,0,0
mm-Y1OojpII,BT Money Hacks: The ABCs of disability insurance plans (Ep 96),2021-05-25,160,0.0,0,0
QppkhVBVdNo,BT Money Hacks: Critical illness insurance is more crucial than ever (Ep 95),2021-05-10,268,2.0,0,0
XafGXHVgof4,BT Money Hacks: Why young working adults need to start a financial plan now (Ep 94),2021-04-27,137,1.0,0,0
bTS-5rC0nr0,BT Money Hacks: How to plug top financial knowledge gaps (Ep 93),2021-04-12,132,1.0,0,0
yNzdJHnJDZU,BTxM+S podcast Ep 4: How sustainable property developments can save costs,2021-03-31,83,1.0,0,0
VdbtzdMJbws,BT Money Hacks: Asia's ESG investing outlook in 2021 and beyond (Ep 92),2021-03-30,183,0.0,0,0
AthsItBdfUE,BTxM+S podcast Ep 3: CBD home buying - factoring in lifestyle and well-being,2021-03-24,136,3.0,0,1
nya7ZITEh2o,BTxM+S podcast Ep 2: Understand prime property investing in Singapore better,2021-03-17,9875,21.0,0,6
9V-WSB9vBu8,BTxM+S podcast Ep 1: Pros and cons of investing in mixed-use property,2021-03-10,164,2.0,0,2
HE2mIv1Vxqo,BT Money Hacks: Investing in China's market - the case for retail investors (Ep 91),2021-03-01,110,0.0,0,2
BdUHE0fG1AY,Seizing opportunities in a new economic landscape,2021-02-17,12592,39.0,0,13
QsBzPzRnKkI,Tax changes in Budget 2021 unsurprising,2021-02-17,895,3.0,0,2
rTNlDTgD80Q,Helping businesses for future internationalisation,2021-02-17,1642,20.0,0,5
mbttXdwcVkI,Functional budget a much needed driver for transformation,2021-02-17,3384,14.0,0,5
wcLqSN6XDE4,A tribute to our vendors,2021-02-11,248,3.0,0,0
W7wgtcDZl1E,The Business Times’ Budget 2021 Explainer: Understanding Budget Deficits,2021-02-10,639,9.0,0,0
vwtuoM9zXGk,The Business Times’ Budget 2021 Explainer: What is the Net Investment Returns Contribution?,2021-02-04,383,1.0,0,0
nKdRTsud5Vw,BT Money Hacks: Key investment themes to act on in 2021 (Ep 89),2021-02-01,167,2.0,0,1
NGYfa-prJAI,The Business Times' Budget 2021 Explainer: Filling Singapore's Coffers,2021-01-28,768,10.0,0,0
xTFOsFW5peY,SFF x Switch 2020: Jacinda Ardern,2020-12-10,578,9.0,0,1
EkppBD4YtEg,SFF x Switch 2020: Bill Gates,2020-12-10,1781,9.0,0,30
8CqrVX7TosY,SFF x Switch 2020: Sundar Pichai,2020-12-10,650,7.0,0,0
VRJoagEY6dM,SFF x Switch 2020: Satya Nadella and Bill Winters,2020-12-10,700,10.0,0,0
NJuKL7fQhbc,BT Money Hacks: Making sense of the current market with BT's new podcast series (Ep 84),2020-12-09,70,0.0,0,0
-aeMtja-qYE,BT Money Hacks: Common financial mistakes of the sandwich generation (Ep 85),2020-12-09,173,1.0,0,1
mQhe4P5z4T0,Health Check: Why is lung cancer the No 1 killer among cancers? (Ep 48),2020-11-23,173,2.0,0,2
7wzviqQlnEA,BT Money Hacks: Demystifying ESG and sustainable investing (Ep 83),2020-11-11,139,1.0,0,0
5ERqQyet2rk,BT Money Hacks: Evolving your investment portfolio for risk and liquidity (Ep 82),2020-10-28,198,0.0,0,0
S5pjrHgctqY,Success and S-holes: A BT Explains Special,2020-10-13,126,1.0,0,0
dryF1hpGK4A,Introducing the all-new Business Times News Tablet,2020-09-15,101237,8.0,0,0
9zITcW-nWrg,"PODCAST: How to manage your wealth and plan your legacy (Money Hacks, Ep 78)",2020-08-19,577,7.0,0,0
ru-shgo_vBg,ChildAid 2020 Trailer,2020-07-09,535,3.0,0,1
ZsxMFpJdMMU,The Cutting Edge with Howard Yu,2019-04-17,1760,45.0,0,0
kpLnxFBdX6g,The Cutting Edge with Jenny Lee,2019-04-16,1781,21.0,0,0
xlz5otARPmk,My SME Story Ep 6: Seng Hua Hng Foodstuff,2019-04-10,1142,12.0,0,0
Oyb1X3bV5dg,My SME Story Ep 5: XM Studios,2019-03-27,1725,29.0,0,0
kXGPndyARRA,My SME Story Ep 4: UglyGood,2019-03-13,433,6.0,0,0
JT-ilU6R5zA,My SME Story Ep 3: Bandwagon,2019-02-27,535,3.0,0,0
EBUu25Xj1GM,My SME Story Ep 2: Big Tiny,2019-02-12,3157,22.0,0,1
vuCLkUvDb7k,My SME Story Ep 1: Limited Edt,2019-01-31,1015,10.0,0,0
exjqbBgWVAA,Smart City Ep 6: Smart Security,2018-11-14,3652,33.0,0,2
nq5eqkfS7fE,Smart City Ep 5: Digital Identity,2018-10-31,765,6.0,0,0
fKEUb3KxN5g,Smart City Ep 4: Smart Healthcare,2018-10-16,3503,35.0,0,0
mqqYInQxq1Q,Smart City Ep 3: Smart Homes,2018-10-03,439,8.0,0,0
E0_GMChNubw,Smart City Ep 2: Going Cashfree,2018-09-18,787,8.0,0,0
WJqoHwaMkcg,Smart City Ep 1: Smart Commute,2018-09-10,1926,12.0,0,0
-rzWftDXHFM,Money Hacks Ep 17: How to get the best out of your air miles and use forex wallets,2018-08-06,61,0.0,0,0
MAq8X-aOSP8,Money Hacks Ep 16: Top 3 travel hacks to stretch your dollar,2018-07-23,58,0.0,0,0
07BDU4jz27g,Money Hacks EP 14: How to invest CPF money better if you're in your 20s,2018-07-10,148,0.0,0,0
fx7pEcQ6zso,Money Hacks EP 13: Top loan misconceptions for first time home buyers,2018-07-09,60,1.0,0,0
jPjSlw5czGw,Money Hacks EP 12: How to approach financial planning in your 40s or late 20s,2018-07-09,41,0.0,0,0
jnnkcf5HFdg,Money Hacks EP 11: Worth investing in Gibson's guitars after its bankruptcy protection filing?,2018-07-09,93,0.0,0,0
-z-ygHZfyf8,Money Hacks EP 10: More youth seeking investor education programmes from Sias,2018-07-09,36,1.0,0,0
N-0ljXyv3kU,Money Hacks EP 9: How to start out in South east Asian art collecting,2018-07-09,19,0.0,0,0
PgCo0O53Kvo,Money Hacks EP 8: How to start out in luxury wristwatch collecting,2018-07-09,26,0.0,0,0
7DoRoeFdOFI,Money Hacks EP 7: Should you invest in ICOs or IPOs?,2018-07-09,25,0.0,0,0
nxBlOFJ_yjc,Money Hacks EP 6: Tips for starting out in property investment in Singapore,2018-07-09,39,0.0,0,0
W0DkaePn_i8,"Money Hacks EP 5: Blockchain and cheaper services in insuretech, proptech or medtech?",2018-07-09,22,0.0,0,0
ThKAu0mEm28,Money Hacks EP 4: How to start in cryptocurrency investment in Singapore,2018-07-09,53,0.0,0,0
bDkdZiwXWg8,Money Hacks EP 3: Good mindsets for retirees and younger newbies to investment,2018-07-09,41,1.0,0,0
n7OXisOxBA8,Money Hacks EP 2: Has the cryptocurrency bubble truly burst; time to invest now?,2018-07-09,29,1.0,0,0
E4LsK1pQXhI,Money Hacks EP 1: Tips for first time investors; Dive into cryptocurrency,2018-07-09,82,1.0,0,0
nx7FhvV0KS0,Sneak peek at the new Apple iPhone 8 & 8 Plus,2017-09-22,1342,9.0,0,4
tpvDFDqbH2s,We didn't start the fire,2017-09-18,941,12.0,0,0
QGeeSVYhPs8,Singapore nightspots cashing in on digital payments,2017-08-29,3871,20.0,0,0
y7UOITElVbc,Time is preserved only in our memories,2017-08-01,1207,8.0,0,1
wlB0_JhbkuA,KPMG Roundtable on Key Audit Matters,2017-08-01,1672,14.0,0,0
Ko7q9rp4g4k,Painting a better picture of companies: KPMG Roundtable 2017,2017-08-01,29,0.0,0,0
QxI_zLf72vw,Capturing the dynamism of the corporate world: KPMG Roundtable 2017,2017-08-01,45,1.0,0,0
h9zVtAEPaXc,Raising the game of companies big and small: KPMG Roundtable 2017,2017-08-01,31,0.0,0,0
E8_zUidM6Pk,Bringing together all aspects of the business: KPMG Roundtable 2017,2017-08-01,162,0.0,0,0
NxLhThlvV48,Promoting public trust and open dialogue: KPMG Roundtable 2017,2017-08-01,65,0.0,0,1
eXDvu53ZSqA,"Not more work, but a better focus: KPMG Roundtable 2017",2017-08-01,64,0.0,0,0
0CAThgZMzqw,"Leong Mun Sum, Leung Kai Fook Medical: CEO Conversations",2017-07-26,641,7.0,0,1
kZdeOy62lpw,"Samuel Tsien, OCBC: CEO Conversations",2017-07-26,1007,3.0,0,0
v9CSewJmut0,"Ching Chiat Kwong, Oxley Holdings Ltd: CEO Conversations",2017-07-26,2823,6.0,0,2
-xHrkXctayY,"Li Jun, Qingjian Realty: CEO Conversations",2017-07-26,1110,2.0,0,0
6yT9lDBoIuw,"Wong Heang Fine, Surbana Jurong: CEO Conversations",2017-07-26,1517,3.0,0,1
HUGWmAovPb8,"Dato' Seri Dr Derek Goh, Serial System: CEO Conversations",2017-07-26,583,3.0,0,0
0nIwZjfYoxo,"Tan Sri Dato' Seri Dr Jeffrey Cheah, Sunway Group: CEO Conversations",2017-07-26,17127,166.0,0,2
IFv1eeO5v_8,"Lim Ming Yan, CapitaLand Limited: CEO Conversations",2017-07-26,741,3.0,0,0
G43BmC92Xn0,Nirmal Sethia talks about the business of tea,2017-07-10,2781,23.0,0,3
kc9jrsRRmnI,The rules to a perfect cup of tea,2017-07-10,801,13.0,0,4
UxcmklGk0OU,ST Electronics launches autonomous Unmanned Surface Vessel,2017-06-28,25180,199.0,0,5
UbRagSZSfRE,How physical books have fended off disruption,2017-06-27,342,6.0,0,0
zBUBcrjPTQM,Bjorn Shen - Meatloaf,2017-06-19,279,0.0,0,0
wjNNG4hY63c,The International Monetary Fund's take on Asia,2017-06-19,307,1.0,0,0
QsCryg100TU,Luxury vehicles in high-rise places,2017-06-15,451,4.0,0,0
pIh4eMClWKY,How coal is extracted from an open pit mine,2017-06-15,8191,41.0,0,3
MHpXrCnsKHc,Samsung launches much anticipated Galaxy S8,2017-06-15,188,3.0,0,0
d_1whWefajM,20170322 BT News BTLeadersForumHighlights Janil2,2017-06-15,76,1.0,0,0
5UHWPGduHjE,David Mann: Welcome to the jungle,2017-06-15,85,1.0,0,0
n7FaFAsd84s,Ravi Menon: Dare to experiment and accept failure,2017-06-15,274,2.0,0,2
9HA0GbwS_Lk,Garena's Nick Nash: The state of start-ups in SEA,2017-06-15,537,5.0,0,0
FD8vPx6M1wg,Are Singapore organisations poised for disruption?,2017-06-15,28,0.0,0,0
da4XAYRadGU,Is the Singapore education system disruption-ready?,2017-06-15,155,0.0,0,0
XEtY3IwWjcw,"Janil: Singapore to be a disruptor, not the disrupted",2017-06-15,1523,4.0,0,0
XJcEFVF8GuI,Wine myths 101,2017-06-15,1015,8.0,0,0
EuS-1te1-h4,"SG Budget Reactions: Kurt Wee, ASME",2017-06-15,87,1.0,0,0
PaO17AplMsw,"SG Budget Reactions: Selena Ling, OCBC",2017-06-15,251,2.0,0,0
ucsOX508FZ4,"SG Budget Reactions: Melvin Yong, NTUC",2017-06-15,162,1.0,0,0
w6uOy6LyisE,"SG Budget Reactions: Alan Lau, KPMG",2017-06-15,238,0.0,0,0
CxUwAB0v3Iw,What is a Good Class Bungalow?,2017-06-15,123696,716.0,0,12
iIGaQcXD_kE,Why do flowers cost so much on Valentine's Day?,2017-06-15,311,3.0,0,0
xSDfgMPQWIc,Rent-a-manager becoming a reality,2017-06-15,111,1.0,0,0
RKiBHzQMOWc,"Views From The Top: Samuel Tsien, Group CEO, OCBC Bank",2017-06-15,1000,0.0,0,0
l1GK47Po7Qs,"Views From The Top: Liew Mun Leong, Chairman, Changi Airport Group and Surbana Jurong",2017-06-15,1956,4.0,0,9
NNjbstJghng,Views From The Top: Eu Yan Sang CEO Richard Eu,2017-06-15,1194,3.0,0,0
mLlJWqDTe48,"Views From The Top: Lim Ming Yan, President & Group CEO, CapitaLand Limited",2017-06-15,475,0.0,0,0
eubcjWgETnw,Up close and personal with Penfolds chief winemaker Peter Gago,2017-06-15,3308,41.0,0,1
Bw9E7_VP0jI,Supermoon in Singapore 2016,2017-06-15,113,0.0,0,0
HYtL3JBT9qY,Singapore Budget 2017 explained in 3 minutes,2017-02-20,8220,32.0,0,1
