Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
LT-yJYTrd_4,"PM Lee, Ho Ching, receive Johor state honours from Sultan at Istana Besar (May 6)",2022-05-06,34912,204.0,0,64.0
IUItEk_rUL0,Zelensky: Russia has devastated hundreds of hospitals in Ukraine,2022-05-06,1870,30.0,0,44.0
nWhEufNS8Cs,"Ukraine crisis: Sisters fled Mariupol, lost contact with mother",2022-05-06,1443,20.0,0,5.0
4vu4O1NFfVk,US releases video of artillery being shipped to Ukraine,2022-05-05,9378,55.0,0,37.0
vJ28ZtLG1FU,Are supermarket house brands worth buying? | Life Picks,2022-05-05,1221,4.0,0,3.0
Pnyxz2-Y4PU,Archbishop of Singapore apologises after member of Catholic order jailed | THE BIG STORY,2022-05-05,7130,29.0,0,16.0
m3b1GthGw2s,How to get the most out of your CPF retirement payouts? | THE BIG STORY,2022-05-05,16245,100.0,0,69.0
8J4N3h-65TM,'Most painful thing I've ever gone through': Amber Heard,2022-05-05,4667,12.0,0,10.0
LMsEJQ2K96Q,‘Inflation is much too high’: US Fed's Jerome Powell announces biggest rate hike since 2000,2022-05-05,2184,24.0,0,7.0
nAYAlG6YNEc,"Harvard's Graham Allison: The US, divided within, needs to reinvent itself",2022-05-05,10945,70.0,0,5.0
EY08JJ4pA5g,Russia-Ukraine war: Rockets demolish amusement park in Kharkiv,2022-05-04,50518,60.0,0,92.0
qBx1bqKhnr4,Malaysia: Locals and foreigners flock to Petaling Street on 2nd day of Raya,2022-05-04,3176,19.0,0,2.0
iI5XCV8zFh4,Covid-19: Hong Kong to accelerate reopening while China fights outbreaks | THE BIG STORY,2022-05-04,1798,12.0,0,0.0
YWS_hpCXThc,"Singapore's Covid-19 situation best it's been since start of pandemic, says expert | THE BIG STORY",2022-05-04,19782,126.0,0,87.0
hevlTzpUDx8,Security footage captures officer helping murder suspect escape Alabama jail,2022-05-04,6145,21.0,0,2.0
ciDFUrNsOrQ,Ukraine steel plant in Mariupol: Many had not seen daylight in months,2022-05-04,1357,7.0,0,6.0
EuK1UYfl0YI,Leaked draft overturning abortion rights sends US Democrats scrambling,2022-05-04,391,6.0,0,2.0
-p1BUkOf4Bs,Ukrainian nurse who lost both legs in mine blast dances with husband,2022-05-04,34522,337.0,0,49.0
10nZl8tpCfo,ST Interview: Eric Schmidt on the US-China tech rivalry,2022-05-04,10687,161.0,0,39.0
W4LwEdog3w0,Shimla travel guide 2022: Picnics and perfect vistas in India's Himalayas | First Flight Out,2022-05-03,7943,76.0,0,2.0
pV6jZQ-752I,AirAsia to resume all S'pore flights by year end: Five questions with Tony Fernandes,2022-05-02,11116,60.0,0,18.0
mgmNobyT9E8,‘Add life to days' of terminally ill patients | Dr Ramaswamy Akhileswaran  | WKH Meets,2022-05-02,1275,14.0,0,5.0
jnR1mjUabKg,Video shows massive tornado outside Kansas city,2022-05-01,7789,40.0,0,6.0
_5hmc9DCL9M,Ukraine crisis: Angelina Jolie meets displaced at Lviv railway station,2022-05-01,6469,115.0,0,36.0
7pW5KmQH4Ao,[LIVE] May Day Rally 2022: PM Lee Hsien Loong's speech,2022-05-01,38262,377.0,0,113.0
fB5VEyujLBU,Can these cat litter boxes cut down on cleaning? | To The Test | Ep6,2022-05-01,5271,46.0,0,6.0
FuX7t_D14mQ,"Live Concert: Celebrating Unesco International Jazz day 2022 | Songs of Peace, Hope and Love",2022-04-30,4370,72.0,0,4.0
ErvNLVEEyV8,"Ukraine says peace talks close to collapse, eastern battle taking 'colossal' toll on Russia",2022-04-30,3637,35.0,0,44.0
fGPsjLUfPAg,Sarawak premier Abang Johari Openg has ambitious plans for Malaysia's largest state | ST interview,2022-04-29,10354,106.0,0,37.0
1lXzkIiZAPY,Biden seeks US$33 billion war chest to support Ukraine,2022-04-29,1499,13.0,0,8.0
L9y62BlV3MU,Stay of execution granted to another Malaysian on Singapore's death row | The Star/ANN,2022-04-29,74965,256.0,0,256.0
S0lL6GZVSow,askST@NLB: How to vacation like a pro,2022-04-29,1153,16.0,0,3.0
z15PaQREyEc,Covid-19: China trying to 'run faster than the virus' | THE BIG STORY,2022-04-29,4474,33.0,0,16.0
wNfo05B-iKc,Loh Kean Yew: Will he find more success? | THE BIG STORY,2022-04-29,2360,11.0,0,2.0
K0y5HV-zUW8,War in Ukraine a defining moment for small states: Vivian Balakrishnan | THE BIG STORY,2022-04-29,8622,52.0,0,90.0
xLPEDQy04N0,Maid arrested for alleged murder of 73-year-old man | THE BIG STORY,2022-04-29,44203,299.0,0,47.0
4O-By1-PkIc,WATCH: Cyclist crashes while mistakenly celebrating stage win during Tour of Hellas,2022-04-29,4133,21.0,0,4.0
xepg9tjIp_M,"Beijing ups Covid-19 curbs, fears Shanghai-like misery",2022-04-29,2537,26.0,0,7.0
InDIAXUCMNQ,Ukraine crisis: Russia strikes Kyiv as UN chief visits,2022-04-29,3204,20.0,0,12.0
dKFwCWfx7Gg,Badminton player Loh Kean Yew is The Straits Times' Athlete of the Year 2021,2022-04-29,7229,82.0,0,14.0
FwrbxpztjoU,"Hangzhou, Guangzhou start Covid-19 mass testing | Indonesia's palm oil export ban | The Big Story",2022-04-28,1441,19.0,0,1.0
LMwe1y_pRyY,'I'm excited to go to any big concert': ST's music correspondent | Life Picks,2022-04-28,730,7.0,0,2.0
kS9yAI3_u-4,Watch for persistent inflation pressures in Singapore: Economist | THE BIG STORY,2022-04-28,2967,21.0,0,19.0
t2RzAQxAC44,"Punishment 'not too lenient' for 6 trainees who cheated in Bar exam, says lawyer | THE BIG STORY",2022-04-28,10903,67.0,0,41.0
_B7whZBB3fY,Veteran actor Kenneth Tsang found dead in quarantine hotel in Hong Kong (April 27) | The Star/ANN,2022-04-28,38794,141.0,0,47.0
LnRLoGdx78I,UN warns of looming sand crisis,2022-04-28,1936,20.0,0,7.0
8o0p8_gtJdg,Kyiv pulls down Soviet-era monument symbolising Russian-Ukrainian friendship,2022-04-28,2239,39.0,0,12.0
r6ONkdE9JFc,Myanmar's Aung San Suu Kyi handed 5 year jail term,2022-04-28,1658,26.0,0,9.0
z9DhOgiOCSA,Historian Wang Gungwu: How will the tussle between 3 ancient civilisations shape the future,2022-04-28,119713,2174.0,0,348.0
1MtQ6kT-0rY,Suu Kyi gets five more years in jail | Russia halt gas supplies to Poland and Bulgaria,2022-04-28,2275,9.0,0,2.0
K0RVfbmB0YA,"Nagaenthran has been executed, funeral to be held in Ipoh - family | The Star/Asia News Network",2022-04-27,100201,598.0,0,296.0
24URpo9PEpk,Pet cafe in Dubai pampers pooches with pupcakes and puppacinos,2022-04-27,2235,14.0,0,3.0
K9G45LsMjcc,#Ramadan2022 recipe: Palestinian Musakhan with superfoods to boost energy levels,2022-04-27,1013,25.0,0,0.0
IIY2_x9Qxag,"Malaysia lifts Covid-19 testing for vaccinated travellers, outdoor mask mandate | THE BIG STORY",2022-04-27,3886,25.0,0,11.0
-bFkJLGWvDo,Judge names 6 trainee lawyers who cheated in 2020 Bar exam | THE BIG STORY,2022-04-27,4341,22.0,0,17.0
NlG54sGAyWs,How can restaurants solve labour crunch issue as more patrons return? | THE BIG STORY,2022-04-27,5449,61.0,0,14.0
3aqZEW6DUqo,"Ukraine crisis: US shrugs off Russian nuclear warning, pledges arms",2022-04-27,4763,19.0,0,19.0
56FdBtMt_yM,Indonesian Instagrammer promotes eating healthy over Ramadan,2022-04-27,731,22.0,0,2.0
K807AoN_0nE,Beijing to test 20 million to avert Covid lockdown,2022-04-27,2262,23.0,0,8.0
eeuGsMPdgWk,"Dorscon yellow day 1: Covid-19 measures eased, no more SafeEntry check-in queues",2022-04-26,3746,28.0,0,8.0
YSR4gz66jLc,Tackling health and wealth concerns of a long life | WealthBT,2022-04-26,270,2.0,0,1.0
bAWAC8BTq0Q,Elon Musk buys Twitter | Beijing expands Covid-19 testing to millions | THE BIG STORY,2022-04-26,3463,16.0,0,2.0
tAkpMhIZp-g,Nicolas Cage stars in audacious comedy about Nicolas Cage | The Unbearable Weight Of Massive Talent,2022-04-26,709,6.0,0,0.0
DDTXDtBe4i8,Singaporeans hold vigil for Malaysian in high-profile death row case | The Star/ Asia News Network,2022-04-26,19852,123.0,0,146.0
aTKIxhz8GhQ,"We haven't seen the end of Omicron, says expert | THE BIG STORY",2022-04-26,13579,96.0,0,54.0
8h2rI4bFqlw,"No more social distancing, SafeEntry as Singapore lifts most Covid-19 rules | THE BIG STORY",2022-04-26,19670,191.0,0,82.0
7N8iNVPrZ9c,Donald Trump held in contempt of court,2022-04-26,2544,24.0,0,16.0
E4m3m8etdtg,Venice Biennale Arte 2022: Shubigi Rao's Pulp takes centre stage at Singapore pavilion,2022-04-26,1443,17.0,0,0.0
m4jWcTNWS0Q,Hidden charms of Incheon: 4 places to visit | South Korea | First Flight Out,2022-04-26,21857,233.0,0,16.0
6yyLNGov8jM,"Emmanuel Macron re-elected as President of France, Anthony Blinken makes top-secret trip to Ukraine",2022-04-25,1145,17.0,0,3.0
lLjJ6v74ItQ,Most Covid-19 rules in Singapore will be gone tomorrow (April 26),2022-04-25,3203,27.0,0,9.0
6Z70xSZcRQk,Will Malaysia hold early general election? | Asian Insider,2022-04-25,2169,15.0,0,8.0
q3HvO9al4wo,Flexible work arrangements now preferred in Singapore | THE BIG STORY,2022-04-25,7647,38.0,0,24.0
Lws_hnPtvMU,"1,600 HDB flats, integrated sports facilities to be built in Farrer Park | THE BIG STORY",2022-04-25,7514,62.0,0,15.0
xKsY1alg_Po,Lifelike 'child' robot helps train pediatric dentists in Japan,2022-04-25,3464,41.0,0,9.0
7ChzttudRuw,Filipinos come back to church for Holy Week in droves after two years of isolation,2022-04-24,2562,22.0,0,1.0
Hk9gi71JJvw,Art worth millions of dollars is on Singapore's streets | Art Safari,2022-04-24,4224,155.0,0,11.0
Iiy2lTgqoA4,"Swimming: Schooling was done, and then he changed his mind about retiring",2022-04-24,10491,71.0,0,24.0
W2bRN3sva-A,The man who walks cats in East Coast Park,2022-04-24,15468,362.0,0,24.0
-4T_DJzr6IU,Ng Gim Choo and Ng Yi-Xian of Etonhouse International Education Group | Lunch with Sumiko,2022-04-24,10589,39.0,0,4.0
67NNY7PpE08,ST's Christopher Tan drives - and spins (unintentionally) - the Audi RS3,2022-04-22,1647,15.0,0,1.0
-EgItItw4EE,Inside Singapore's Covid 19 War Room | Singapore's War On Covid,2022-04-22,21923,162.0,0,76.0
ik4OUL9vXLk,Singapore to ease Covid-19 rules from April 26,2022-04-22,5745,47.0,0,7.0
8mUzsP3hiIc,TraceTogether no longer required in most settings from April 26,2022-04-22,4732,40.0,0,16.0
0Lel82YRLjM,"No limit on group sizes, masks not mandatory at workplace as S’pore eases Covid-19 measures",2022-04-22,14558,78.0,0,13.0
6tVTSPsp33Y,[FULL] Singapore marks major milestone in Covid-19 fight,2022-04-22,30373,206.0,0,77.0
ox1Kkykh6bg,"No limit on group sizes, masks optional at workplaces as Singapore lifts more Covid-19 rules",2022-04-22,27340,211.0,0,52.0
6qTR58GX8hg,Will Erik ten Hag be a success at Manchester United? | THE BIG STORY,2022-04-22,1658,9.0,0,4.0
xM6ZZNjfMG0,Switch to reusable bags? Ways to invest in our planet | THE BIG STORY,2022-04-22,1782,19.0,0,3.0
IZwA4FzTu6s,Russia-Ukraine war: Daughter's horror as shopping trip ends her father's life,2022-04-22,4711,22.0,0,23.0
BhhDr6GEZ80,Florida set to strip Disney of self-governing status,2022-04-22,1003,20.0,0,1.0
OXVcZPAlGZ4,Putin calls off storming of Ukraine plant,2022-04-22,4609,58.0,0,11.0
MOxbVJkOx8s,"Ringgit weakens against US dollar, lowest since June 2020 | The Star/Asia News Network",2022-04-22,6066,42.0,0,20.0
wNf1ZIaMC4A,Will surging energy costs spark a global rethink? | Earth Day 2022 Roundtable | The Straits Times,2022-04-21,2764,28.0,0,8.0
9mG3nAy00s0,Travelling to Bangkok? Don't miss these spots on your trip | Life Picks,2022-04-21,2763,9.0,0,0.0
peR3Wq-uTVo,"'Palpable excitement' as Hong Kong reopens venues, extends dining hours | THE BIG STORY",2022-04-21,5016,19.0,0,1.0
P5PZRsbiJ6s,"Mask up on public transport even when not mandated, says expert | THE BIG STORY",2022-04-21,9710,64.0,0,11.0
OwPW5DdKMnE,Ukraine forces in Mariupol make last stand as Russia tests new missile,2022-04-21,6617,60.0,0,34.0
Lvu1RkTZF3Y,Protester killed in Sri Lanka as police open fire,2022-04-21,2092,12.0,0,4.0
o-1wlQL_Eag,Staff sleep at supermarket to keep Shanghai fed during Covid lockdown,2022-04-21,12209,89.0,0,15.0
5FifZ3CkDVc,Zouk reopens after 2-year pandemic-induced hiatus,2022-04-20,10950,40.0,0,11.0
yIheyQhB-jc,Clubbers inside Zouk on opening night,2022-04-20,6100,19.0,0,7.0
I_djpk1x8GM,"More than 500 Rohingya detainees escape from Penang detention centre, at least 6 died while fleeing",2022-04-20,4269,31.0,0,14.0
mjWidN3tGdU,Upcoming Summit to bring Asean Leaders to the White House | Asian Insider,2022-04-20,845,10.0,0,6.0
fBPlkjOQtZ0,'More upset about his illness than mine': Baey Yam Keng and wife on health struggles | Living Well,2022-04-20,37389,241.0,0,68.0
js2Mxx70teA,Faster cargo clearance at Tuas Port | THE BIG STORY,2022-04-20,1962,10.0,0,2.0
4Nl0oz-4lo4,Sanofi's new vaccine facility in Singapore to ramp up production for Asia | THE BIG STORY,2022-04-20,7740,62.0,0,23.0
QZudtUWSEb0,Explainer: How will Twitter's board handle Elon Musk?,2022-04-20,1017,7.0,0,1.0
wRjTMI5KnVA,Russia launches all-out assault on east Ukraine,2022-04-20,4829,37.0,0,25.0
Nse3y1dzoO0,Robots help patients with rehabilitation at Tan Tock Seng Hospital,2022-04-20,3041,51.0,0,7.0
sS0A8l_ZVZg,The importance of ESG in the Asian bond market | BT Podcast,2022-04-19,300,1.0,0,0.0
37YffdAyBB8,"Business roars back to life for Teo Heng KTV, a family-style karaoke chain",2022-04-19,3438,29.0,0,4.0
P-V3EqQEuyQ,Japan researchers develop electric chopsticks to enhance salty taste,2022-04-19,3113,25.0,0,5.0
LZCwGI8te0s,Zero-Covid policy adds to Hong Kong's waste problem,2022-04-19,1115,7.0,0,3.0
-bcQskYgquI,Liverpool vs Man Utd: Neither can afford to drop points | THE BIG STORY,2022-04-19,2015,8.0,0,3.0
sCW4Qx-szsQ,How to save up to 30% on grocery bills | Invest,2022-04-19,1988,19.0,0,7.0
nDlY5kNYz_I,Why aren't nightclubs ready to full resume operations? | THE BIG STORY,2022-04-19,1256,5.0,0,5.0
YqZ5dqLbOss,Patrons sing their hearts out as karaoke studios reopen | THE BIG STORY,2022-04-19,4915,40.0,0,6.0
I6IkTJzrG8c,Malaysia: Getting kids who ride modified bicycles (mat lajak) off the streets | The Star/ANN,2022-04-19,613645,3719.0,0,141.0
BWVFsaQZfXE,Kusu Island caretaker feels pained about fire-damaged shrines,2022-04-19,7309,27.0,0,12.0
gZrbVGOxAjU,Ukraine reports first civilians killed in Lviv by Russian strike,2022-04-19,947,8.0,0,6.0
pFtwpfofGcY,Teo Heng’s Suntec City outlet reopens to patrons,2022-04-19,19144,102.0,0,24.0
MVarwX5ztL4,A guide to partying safely as nightlife businesses reopen in Singapore,2022-04-19,2153,26.0,0,7.0
TALREal_NtM,Back to Thailand: 7 places to visit in Bangkok | First Flight Out,2022-04-19,20485,120.0,0,2.0
XYwJYBg2wqg,Drone shows dozens of new graves in Ukraine's Irpin (April 18),2022-04-18,34856,208.0,0,133.0
wBVY9akKMUw,How the reinsurance industry can push climate action | Green Pulse Podcast,2022-04-18,472,6.0,0,2.0
z5qBapqjWTk,Repeating JC: My parents never made me feel less | Smart Parenting,2022-04-18,1986,28.0,0,13.0
tdqtGZMywyA,"'My heart very painful', says Kusu Island caretaker on fire-damaged shrines | THE BIG STORY",2022-04-18,14660,83.0,0,29.0
0D0PTWcHxcc,Taiwan's Mazu festival | Letter from the bureau,2022-04-18,7618,45.0,0,3.0
gAB8exB3Xwk,Otters in Singapore: Is overpopulation a concern?,2022-04-18,27836,695.0,0,144.0
jkMYMR_fpGU,Kusu Island: Loud explosion heard as fire breaks out near Malay shrines on hilltop (April 17),2022-04-17,58849,709.0,0,90.0
NvlQcMJib80,Why children are more susceptible to scams than adults: Stop Scams Ep 3,2022-04-17,959,11.0,0,6.0
DMiyooEhtcE,Are smart masks really that smart? | To The Test | Ep5,2022-04-16,3665,46.0,0,3.0
3E6AEm8rqZg,Taufik Batisah and others take on the ONE FM 91.3 ONE Challenge – Stronger Grand Finals,2022-04-16,2883,30.0,0,1.0
MtvWi8AvgfA,Lawrence Wong on how he intends to bring PAP's 4G team together,2022-04-16,7698,44.0,0,53.0
-_ik4knV6pI,PAP 4G leader Lawrence Wong will decide on his deputy: PM Lee Hsien Loong,2022-04-16,4963,30.0,0,14.0
WG4uuz4peGI,How Lawrence Wong was chosen as PAP's 4G team: Khaw Boon Wan,2022-04-16,7540,46.0,0,5.0
U3JXGZeKCHg,Twitter adopts 'poison pill' against Musk buyout bid,2022-04-16,1775,20.0,0,0.0
o3_5MIOSp44,Shanghai locals scream over converted Covid-19 homes,2022-04-16,16909,98.0,0,43.0
JsQNkD2SYTc,'The biggest responsibility of my life': Lawrence Wong on becoming PAP's 4G leader,2022-04-16,13729,132.0,0,50.0
bqXjOY2cTYo,ST LIVE: How Lawrence Wong was picked as PAP's 4G leader | The Straits Times,2022-04-16,20229,150.0,0,44.0
2_fLDj8nuwo,Lawrence Wong to be Singapore's next PM if PAP wins GE: PM Lee Hsien Loong,2022-04-16,16503,138.0,0,96.0
zzRMLD1ufTU,[FULL] PM Lee holds press conference on Lawrence Wong becoming PAP's 4G leader,2022-04-16,41381,289.0,0,116.0
bP2EofUGXEs,Restaurant workers confront Beach Road slasher: First-hand account,2022-04-15,52397,580.0,0,175.0
JyoNBBsYBMg,Britain to send illegal migrants to Rwanda,2022-04-15,1574,17.0,0,14.0
hdFDQa-MHQ0,Damage to Russian warship 'going to have an impact on their capability': Pentagon,2022-04-15,1845,25.0,0,3.0
2O2GRtmCCM8,"Explainer: How to prove genocide, the most serious war crime?",2022-04-15,2011,37.0,0,12.0
pV0-BQbKioA,Police dog at scene of slashing in Beach Road,2022-04-15,109365,1700.0,0,79.0
RVYDhDzPO30,"Long queues towards Woodlands Checkpoint in Singapore on April 15, 2022",2022-04-15,22274,71.0,0,21.0
td_r1vA4yNA,Long queues of people at Woodlands checkpoint to enter Malaysia ahead of Good Friday weekend,2022-04-14,50711,142.0,0,26.0
aYiesPVWTEQ,Police near the scene of a slashing in Bugis (April 14),2022-04-14,183651,577.0,0,73.0
GFvas2U5gbQ,Police arrest man who slashed woman with cleaver at Liang Seah Street (April 14),2022-04-14,168303,301.0,0,68.0
A52t6WmGDBw,ST LIVE: Lawrence Wong endorsed as leader of PAP's 4G team,2022-04-14,32653,251.0,0,187.0
YTBYimFnmmg,Bags and bagels: Coach launches pop-up store | Life Picks,2022-04-14,849,7.0,0,0.0
bm6r6mCf9uk,Rising costs in Singapore: How will inflation affect you? | THE BIG STORY,2022-04-14,3903,23.0,0,14.0
MrfpZDL41kU,Singapore tightens monetary policy to fight inflation | THE BIG STORY,2022-04-14,9564,91.0,0,15.0
ZBQn78CE6Lw,Video shows puppy pulled from rubble in Ukraine,2022-04-14,5596,144.0,0,7.0
UbjQmzAm6PA,Freight train rams into car at Johor Port | The Star/Asia News Network,2022-04-14,7643,34.0,0,9.0
hacMCQhBz1Y,"Polish, Baltic leaders visit Ukraine, pledge support",2022-04-14,18343,279.0,0,96.0
7xE_w0IIQCc,Shanghai vows punishment for Covid-19 lockdown violators,2022-04-14,2788,32.0,0,13.0
fVsPNwnm_gY,"Brooklyn subway shooting suspect arrested, faces terrorism charge",2022-04-14,5917,41.0,0,23.0
EovCYwFYBN0,New homes at Keppel Club site to attract local and foreign buyers | THE BIG STORY,2022-04-13,4440,40.0,0,14.0
0S23MffpfV8,Why is SG Arrival Card requirement only waived at S'pore's land checkpoints? | THE BIG STORY,2022-04-13,19348,115.0,0,3.0
xwJcnPfeerM,Ukraine crisis: French forensic experts in Bucha to investigate possible war crimes,2022-04-13,3047,21.0,0,25.0
D4rna8m2CqQ,"Boris Johnson and wife, finance minister to be fined for Covid-19 lockdown breaches",2022-04-13,1196,20.0,0,7.0
tvaU0zImBIA,Ukraine checking unverified reports of Russia using chemical weapons in Mariupol,2022-04-13,1734,24.0,0,17.0
yZB5tkf-fZk,"Malaysia netizens go wild after Sultan of Selangor buys cheeky primate, frog artwork | The Star/ANN",2022-04-13,31769,124.0,0,62.0
xfmxhfAVLsw,"People 'screaming, yelling for help': Witness in New York",2022-04-12,5787,17.0,0,3.0
h4ARx3xQB4U,Masked gunman shoots 10 in New York subway according to officials,2022-04-12,4484,24.0,0,6.0
6wpZYAPZTp0,#Ramadan2022 Singapore: Have you visited the bazaar at Kandahar Street?,2022-04-12,2903,35.0,0,3.0
wUZpxkuBbYc,When a joint owner does not inherit the property | Invest,2022-04-12,2529,35.0,0,6.0
YYKdj423MeU,"9,000 new homes in Greater Southern Waterfront | THE BIG STORY",2022-04-12,17726,83.0,0,31.0
tJWv-odzilQ,Nicky Liow pleads not guilty to 26 money-laundering charges | The Star/Asia News Network,2022-04-12,12306,57.0,0,20.0
HMT-U0lpaAc,Johnny Depp and Amber Heard face off again in US libel trial,2022-04-12,1686,10.0,0,5.0
nldZOug35AM,'We all are one' - Sri Lankan protesters unite over deepening crisis,2022-04-12,8306,111.0,0,16.0
X5v8dxHTak0,"Ukraine says tens of thousands killed in Mariupol, accuses Russia of abuses",2022-04-12,3124,16.0,0,15.0
b6IlpKSp6Jw,The Iraqi women risking their lives to clear minefields,2022-04-12,940,21.0,0,1.0
